id,video_name_id,frame,psm_origo_x,psm_origo_y,psm_leftFromOrigo_x,psm_leftFromOrigo_y,psm_rightFromOrigoUp_x,psm_rightFromOrigoUp_y,psm_rightFromOrigoDown_x,psm_rightFromOrigoDown_y,psm_belowOrigo_x,psm_belowOrigo_y,psm_aboveOrigo_x,psm_aboveOrigo_y
927,1,468,248.411163330078,325.670074462891,237.55534362793,325.444580078125,264.445007324219,336.120544433594,260.433532714844,343.570465087891,250.995040893555,339.21728515625,244.316329956055,315.737762451172
928,2,468,402.78369140625,307.175445556641,414.243957519531,312.523681640625,335.843811035156,318.593994140625,337.055023193359,324.242797851562,399.341003417969,322.756164550781,403.067626953125,289.141143798828
929,1,469,248.663192749023,325.70361328125,238.010040283203,325.493560791016,264.436706542969,336.127563476562,260.426086425781,343.567993164062,250.94580078125,339.221008300781,244.798858642578,315.712799072266
930,2,469,403.208679199219,307.649444580078,414.257110595703,313.315979003906,335.781311035156,319.03173828125,336.783996582031,324.657592773437,399.300262451172,323.370483398437,402.974426269531,289.300445556641
931,1,470,248.460494995117,325.693786621094,237.693664550781,325.400543212891,264.183166503906,335.979034423828,260.179748535156,343.351409912109,250.596618652344,338.945587158203,244.52214050293,315.706512451172
932,2,470,405.691558837891,310.7001953125,416.715423583984,316.095245361328,336.686676025391,319.790069580078,338.001983642578,325.445343017578,401.905364990234,325.633575439453,405.257781982422,290.573455810547
933,1,471,248.235794067383,325.634582519531,237.447235107422,325.329986572266,263.911437988281,335.769226074219,259.919860839844,343.092926025391,250.41796875,338.713226318359,244.278533935547,315.700836181641
934,2,471,406.206420898437,311.228973388672,417.337951660156,316.720916748047,336.873474121094,320.257995605469,338.148834228516,325.863342285156,402.474578857422,326.555816650391,406.304077148437,291.113433837891
935,1,472,248.238693237305,325.637481689453,237.434036254883,325.327056884766,263.782531738281,335.406829833984,259.795471191406,342.962860107422,250.418991088867,338.71484375,244.243621826172,315.675140380859
936,2,472,405.686798095703,309.685943603516,417.170837402344,314.307220458984,337.185607910156,320.5693359375,338.376373291016,326.212615966797,402.015655517578,325.377807617187,406.188995361328,290.906341552734
937,1,473,247.522552490234,325.172607421875,236.671859741211,324.806518554687,263.171752929687,335.369262695312,259.132171630859,342.661712646484,249.667510986328,338.573120117187,243.571411132812,315.270751953125
938,2,473,405.964141845703,308.817291259766,417.846069335937,313.162780761719,337.563659667969,320.848571777344,338.890319824219,326.508392333984,402.352294921875,323.921630859375,406.690216064453,291.396423339844
939,1,474,246.899871826172,324.617614746094,236.037399291992,324.327453613281,262.872802734375,335.336395263672,259.054260253906,342.568145751953,249.482513427734,338.254150390625,242.895645141602,314.762634277344
940,2,474,407.478210449219,308.342010498047,419.548736572266,312.495758056641,338.045013427734,320.886871337891,339.324462890625,326.5439453125,403.742858886719,323.775939941406,407.754516601562,291.561065673828
941,1,475,246.899841308594,324.618469238281,236.03759765625,324.327362060547,262.873687744141,335.341156005859,259.055145263672,342.571472167969,249.482833862305,338.254150390625,242.895812988281,314.763153076172
942,2,475,408.972137451172,308.82666015625,421.096771240234,313.031280517578,338.085144042969,320.889221191406,339.446868896484,326.552703857422,405.272125244141,324.281158447266,408.358520507812,291.914031982422
943,1,476,246.570175170898,324.619323730469,235.67724609375,324.319854736328,262.307434082031,335.307922363281,258.445861816406,342.513641357422,249.015731811523,338.213500976562,242.626602172852,314.775726318359
944,2,476,410.857666015625,308.299102783203,422.409790039062,313.550537109375,338.570434570312,320.963500976562,339.953399658203,326.621887207031,406.797058105469,324.630218505859,409.533813476563,292.007781982422
945,1,477,246.309906005859,324.597778320312,235.474502563477,324.303558349609,262.305297851562,335.31103515625,258.434814453125,342.514434814453,248.917098999023,338.221374511719,242.381256103516,314.774749755859
946,2,477,410.877166748047,308.270843505859,422.929290771484,312.580230712891,339.113952636719,321.025024414062,340.4736328125,326.668304443359,407.005310058594,324.236572265625,408.934936523437,291.88232421875
947,1,478,245.412841796875,324.62939453125,234.484558105469,324.299682617188,261.429260253906,335.460815429687,257.591430664062,342.598175048828,248.547409057617,338.142974853516,241.383605957031,314.775329589844
948,2,478,410.881500244141,308.259613037109,422.903778076172,312.32666015625,339.113189697266,321.024932861328,340.478332519531,326.669372558594,407.223785400391,323.499572753906,408.950286865234,291.848480224609
949,1,479,245.411087036133,324.627593994141,234.486740112305,324.299774169922,261.42578125,335.463958740234,257.551666259766,342.605743408203,248.217239379883,338.156036376953,241.383331298828,314.775024414062
950,2,479,412.778533935547,307.957672119141,425.296813964844,311.971862792969,339.906433105469,320.833709716797,341.340240478516,326.511810302734,409.08837890625,323.307830810547,409.041076660156,291.945617675781
951,1,480,245.412109375,324.628295898437,234.489059448242,324.301361083984,261.423400878906,335.466796875,257.524139404297,342.611938476562,247.944473266602,338.181091308594,241.382995605469,314.774627685547
952,2,480,414.627380371094,307.718811035156,426.955413818359,311.846771240234,340.775268554687,320.647979736328,342.197326660156,326.339508056641,410.952941894531,323.104888916016,409.110473632812,292.009124755859
953,1,481,244.934265136719,324.651062011719,234.124114990234,324.284576416016,261.14501953125,335.530548095703,257.222412109375,342.707672119141,247.496353149414,338.167572021484,240.968780517578,314.822998046875
954,2,481,415.792694091797,307.604461669922,428.111938476562,311.659423828125,340.843780517578,320.434631347656,342.341033935547,326.115325927734,412.107177734375,322.976745605469,409.552276611328,291.766296386719
955,1,482,244.463485717773,324.634613037109,233.775634765625,324.269317626953,260.901885986328,335.586517333984,256.979187011719,342.786407470703,247.28352355957,338.164764404297,240.586059570312,314.874176025391
956,2,482,416.988006591797,307.5029296875,429.264953613281,311.466674804687,340.940063476562,320.193664550781,342.562255859375,325.855072021484,413.254913330078,322.832641601562,409.946258544922,291.476379394531
957,1,483,243.959854125977,324.656768798828,233.365173339844,324.268829345703,260.496948242187,335.569702148437,256.601043701172,342.730804443359,247.044845581055,338.147583007812,240.135787963867,314.90869140625
958,2,483,418.519012451172,307.229034423828,430.7109375,311.574340820312,341.078857421875,320.137878417969,342.778869628906,325.796020507813,414.649536132812,323.008178710937,409.946197509766,291.475769042969
959,1,484,243.660110473633,324.639038085937,233.110061645508,324.265594482422,260.087768554687,335.551788330078,256.224090576172,342.693786621094,246.257415771484,338.030242919922,239.86767578125,314.906005859375
960,2,484,420.475341796875,307.249694824219,432.423858642578,312.591247558594,341.779541015625,319.868865966797,343.455963134766,325.544586181641,416.346282958984,323.355194091797,410.608825683594,291.507781982422
961,1,485,243.416610717773,324.61328125,232.880493164062,324.249755859375,259.710998535156,335.529266357422,255.922348022461,342.662811279297,245.847671508789,338.064422607422,239.630187988281,314.898406982422
962,2,485,421.539672851563,308.608032226562,433.856903076172,313.286895751953,342.495025634766,319.590026855469,344.178955078125,325.298919677734,417.834320068359,323.761901855469,411.379425048828,291.486602783203
963,1,486,243.368667602539,324.617950439453,232.584411621094,324.303375244141,259.523101806641,335.556213378906,255.54296875,342.724395751953,245.799499511719,338.077911376953,239.37419128418,314.8369140625
964,2,486,422.514617919922,308.650573730469,434.964385986328,313.363006591797,342.469024658203,319.532592773437,343.970062255859,325.264190673828,418.753845214844,323.841766357422,411.381622314453,291.485382080078
965,1,487,243.167282104492,324.616943359375,232.541030883789,324.277709960937,259.122192382812,335.536437988281,255.201629638672,342.686279296875,245.047073364258,338.058746337891,239.249664306641,314.869567871094
966,2,487,423.546325683594,309.086761474609,436.020263671875,313.883148193359,342.976013183594,319.160095214844,344.700744628906,324.908142089844,419.924163818359,324.107513427734,411.479522705078,291.378112792969
967,1,488,242.940979003906,324.577697753906,232.47673034668,324.236602783203,259.011108398437,335.559326171875,254.982147216797,342.718719482422,244.534881591797,338.096496582031,239.122863769531,314.884857177734
968,2,488,424.607421875,309.412475585937,436.667114257812,315.127166748047,343.439453125,318.760284423828,345.368896484375,324.581665039062,421.155914306641,324.336151123047,411.527038574219,291.257476806641
969,1,489,242.936630249023,324.619201660156,232.49885559082,324.253845214844,259.012451171875,335.561218261719,254.982879638672,342.719848632812,244.534439086914,338.093627929688,239.123046875,314.89892578125
970,2,489,425.716552734375,310.263549804687,437.611022949219,315.913604736328,343.811187744141,318.737854003906,345.716827392578,324.55078125,422.263854980469,325.163269042969,412.323394775391,291.368133544922
971,1,490,242.938369750977,324.655364990234,232.475021362305,324.259460449219,259.0126953125,335.561676025391,254.982864379883,342.719940185547,244.534713745117,338.091857910156,239.117004394531,314.902740478516
972,2,490,426.889801025391,311.150970458984,438.812469482422,316.653778076172,344.192932128906,318.702026367187,345.938659667969,324.494354248047,423.308197021484,325.9521484375,412.921539306641,291.643890380859
973,1,491,242.938217163086,324.655609130859,232.475021362305,324.259460449219,259.013397216797,335.5634765625,254.982711791992,342.719512939453,244.534912109375,338.091735839844,239.117111206055,314.902984619141
974,2,491,427.425018310547,311.587799072266,439.497863769531,317.174194335937,344.647399902344,318.687133789062,346.390655517578,324.477172851562,423.798248291016,326.432434082031,413.125762939453,291.925231933594
975,1,492,242.902572631836,324.727752685547,232.474472045898,324.26123046875,259.011291503906,335.566528320312,254.980590820312,342.717071533203,244.469635009766,338.102935791016,239.116943359375,314.905883789062
976,2,492,427.856658935547,312.585327148437,439.956573486328,318.170806884766,344.748229980469,318.777587890625,346.564575195312,324.548065185547,424.355773925781,327.431854248047,412.941192626953,292.213500976562
977,1,493,242.902572631836,324.727752685547,232.474472045898,324.26123046875,259.011291503906,335.566528320312,254.980590820312,342.717071533203,244.469635009766,338.102935791016,239.116943359375,314.905883789062
978,2,493,428.311370849609,313.193359375,440.295776367188,318.799163818359,344.841857910156,318.888427734375,346.735748291016,324.752349853516,424.657623291016,327.970458984375,413.133453369141,292.471221923828
979,1,494,242.902572631836,324.727752685547,232.474472045898,324.26123046875,259.011566162109,335.567077636719,254.980667114258,342.717407226562,244.469635009766,338.102935791016,239.116943359375,314.905883789062
980,2,494,429.291717529297,313.248565673828,441.049102783203,319.164306640625,345.099548339844,318.969146728516,347.195983886719,324.789855957031,425.56982421875,328.136169433594,413.853820800781,292.623870849609
981,1,495,242.479751586914,324.831298828125,232.012023925781,324.294036865234,258.7333984375,335.843353271484,254.672225952148,342.968994140625,243.844207763672,338.35693359375,238.614196777344,314.930328369141
982,2,495,430.459228515625,313.605041503906,442.244415283203,319.255920410156,345.710723876953,319.055725097656,347.86572265625,324.902404785156,426.840087890625,328.537200927734,414.307098388672,293.207489013672
983,1,496,242.128723144531,324.893463134766,231.632949829102,324.257019042969,258.528533935547,336.125274658203,254.552734375,343.251190185547,243.633941650391,338.775299072266,238.180786132812,314.959014892578
984,2,496,431.785125732422,313.977142333984,443.773254394531,319.600921630859,346.375457763672,319.149444580078,348.551452636719,325.024139404297,428.219848632812,328.822998046875,414.918151855469,293.672882080078
985,1,497,242.12873840332,324.893829345703,231.632949829102,324.257019042969,258.529510498047,336.121795654297,254.552536010742,343.251373291016,243.633560180664,338.775970458984,238.180816650391,314.959136962891
986,2,497,433.443115234375,314.226684570312,445.486755371094,319.845825195312,346.950164794922,319.232482910156,349.159698486328,325.107025146484,429.829193115234,329.155944824219,415.418304443359,294.318572998047
